"date","location","new_cases","new_deaths","new_recovered","new_cases_7davg"
2020-12-29,"US",122,2,0,323908
2020-12-29,"India",329001,1868,324775,364535.285714286
2020-12-29,"US",682570,13262,0,415284.571428571
2020-12-29,"US",284018,2405,0,381880.714285714
2020-12-29,"US",111227,1449,0,377788.142857143
2020-12-29,"US",627526,15343,0,331652.857142857
2020-12-29,"India",38070,633,37074,335676.571428571
2020-12-29,"US",75790,1460,0,267583
2020-12-29,"India",165878,5322,156719,84364
2020-12-29,"India",306784,2683,293888,124176.571428571
2020-12-29,"US",0,0,0,254464.714285714
2020-12-29,"US",86789,1900,0,266845.714285714
2020-12-29,"India",5864,126,5201,123101.857142857
2020-12-29,"US",300602,5198,0,212278.857142857
2020-12-29,"US",98158,1446,0,185727.428571429
2020-12-29,"India",816132,12092,795293,239092.285714286
2020-12-29,"India",285939,1538,278523,278238.285714286
2020-12-29,"US",572589,6710,0,251636.285714286
2020-12-29,"US",1732971,27436,0,409557
2020-12-29,"India",33258,385,32735,235989.285714286
2020-12-29,"India",0,0,0,230550.714285714
2020-12-29,"US",269326,1235,0,437205
2020-12-29,"India",583941,8340,561257,290274
2020-12-29,"India",90167,1495,83416,259328.714285714
2020-12-29,"US",7202,130,0,438233.857142857
2020-12-29,"US",1979,23,0,426118.142857143
2020-12-29,"US",340297,4920,0,431788.857142857
2020-12-29,"US",240846,3369,0,452172.857142857
2020-12-29,"India",549715,9655,527272,337021.714285714
2020-12-29,"US",82773,1284,0,382199.142857143
2020-12-29,"US",513056,5152,0,207925.571428571
2020-12-29,"US",43923,405,0,175725.142857143
2020-12-30,"South Africa",1039161,28033,867597,1003389.85714286
2020-12-30,"US",356820,4774,0,225670.571428571
2020-12-30,"US",46504,203,0,232031.285714286
2020-12-30,"India",4941,62,4820,221137.285714286
2020-12-30,"India",881948,7104,871588,306281.428571429
2020-12-30,"US",512489,8718,0,256630.142857143
2020-12-30,"US",222430,3637,0,253999.285714286
2020-12-30,"India",16711,56,16549,303917.571428571
2020-12-30,"India",216139,1043,211838,334794.571428571
2020-12-30,"India",251348,1393,245156,287281.285714286
2020-12-30,"US",2291414,25532,0,569519.428571429
2020-12-30,"India",19682,316,18967,277212
2020-12-30,"India",278540,3350,263251,238472.714285714
2020-12-30,"US",330859,4750,0,543491.285714286
2020-12-30,"US",183663,5964,0,563454.142857143
2020-12-30,"India",3375,2,3364,238249
2020-12-30,"US",56596,1055,0,520565
2020-12-30,"India",624795,10523,608434,201512.857142857
2020-12-30,"US",49,0,0,513928.571428571
2020-12-30,"US",28758,780,0,444824.142857143
2020-12-30,"US",1306123,21546,0,599637.428571429
2020-12-30,"US",654743,10846,0,365827.285714286
2020-12-30,"India",50981,737,49313,206408.571428571
2020-12-30,"US",103,3,0,318576.428571429
2020-12-30,"US",7308,121,0,293382.857142857
2020-12-30,"India",244258,4302,229977,210425.571428571
2020-12-30,"India",262054,2899,255356,211955
2020-12-30,"US",21748,285,0,288404.571428571
2020-12-30,"India",55114,931,51387,217016.714285714
2020-12-30,"US",139864,1403,0,308378.142857143
2020-12-30,"US",955380,17811,0,440752.714285714
2020-12-30,"US",505017,9314,0,326309
2020-12-30,"US",280064,3822,0,272783.428571429
2020-12-30,"India",120744,1880,115830,194474.428571429
2020-12-30,"India",114873,1027,112206,210402.714285714
2020-12-30,"US",225206,2755,0,304941
2020-12-30,"India",918544,12081,894834,252366.857142857
2020-12-30,"US",265261,2623,0,341791.428571429
2020-12-30,"India",755718,3042,687104,353043.571428571
2020-12-30,"India",9447,127,9132,319499.142857143
2020-12-30,"India",0,0,0,282062.857142857
2020-12-30,"US",311229,7448,0,383145.857142857
2020-12-30,"India",240947,3595,227965,308610.428571429
2020-12-30,"India",1928603,49463,1824934,566876
2020-12-30,"US",23499,334,0,366522.285714286
2020-12-30,"India",28137,354,26601,554485.142857143
2020-12-30,"US",273689,5848,0,269137.857142857
2020-12-30,"US",367918,12338,0,249552.285714286
2020-12-30,"India",13408,139,13085,425180
2020-12-30,"US",528621,13018,0,285060.428571429
2020-12-30,"US",413107,5321,0,311903.428571429
2020-12-30,"US",213055,4747,0,304445.428571429
2020-12-30,"US",435420,5694,0,322187
2020-12-30,"India",4204,8,4091,317820.857142857
2020-12-30,"US",81300,950,0,330444.285714286
2020-12-30,"India",11921,79,11624,318174.285714286
2020-12-30,"US",165297,1611,0,314959.714285714
2020-12-30,"US",222595,3063,0,294199.285714286
2020-12-30,"US",43879,741,0,224950.428571429
2020-12-30,"US",523295,18952,0,240691.571428571
2020-12-30,"US",141186,2436,0,230424.571428571
2020-12-30,"US",963390,37840,0,305848.857142857
2020-12-30,"US",532830,6729,0,370353.142857143
2020-12-30,"US",92203,1282,0,359911.142857143
2020-12-30,"US",122,2,0,328129.285714286
2020-12-30,"India",329306,1871,325103,365218
2020-12-30,"US",690748,13410,0,420539.142857143
2020-12-30,"US",287292,2453,0,386824.428571429
2020-12-30,"US",112260,1468,0,382692.142857143
2020-12-30,"US",636061,15665,0,335930.857142857
2020-12-30,"India",38096,633,37100,336239.285714286
2020-12-30,"US",75888,1484,0,270653.428571429
2020-12-30,"India",166239,5331,157043,84473
2020-12-30,"India",307554,2689,295030,124389.714285714
2020-12-30,"US",0,0,0,257481.571428571
2020-12-30,"US",87949,1911,0,270028.285714286
2020-12-30,"India",5877,127,5218,123313.857142857
2020-12-30,"US",303475,5249,0,214703.571428571
2020-12-30,"US",98720,1464,0,187764.714285714
2020-12-30,"India",817077,12109,796353,239438.571428571
2020-12-30,"India",286354,1541,278839,278643.285714286
2020-12-30,"US",580809,6810,0,254700.285714286
2020-12-30,"US",1754975,27741,0,414545.142857143
2020-12-30,"India",33264,385,32751,236351.571428571
2020-12-30,"India",0,0,0,230909.285714286
2020-12-30,"US",271940,1256,0,442552.571428571
2020-12-30,"India",584966,8352,562459,290727.428571429
2020-12-30,"India",90616,1504,84149,259736.285714286
2020-12-30,"US",7276,134,0,443592
2020-12-30,"US",2010,23,0,431315
2020-12-30,"US",344345,4984,0,437153.571428571
2020-12-30,"US",242330,3420,0,457669.285714286
2020-12-30,"India",550893,9683,528829,337595.714285714
2020-12-30,"US",84225,1318,0,386728.714285714
2020-12-30,"US",516226,5192,0,209764.571428571
2020-12-30,"US",44133,405,0,177220.714285714
2020-12-31,"South Africa",1057161,28469,879671,1016046.71428571
2020-12-31,"US",361226,4827,0,227785
2020-12-31,"US",47014,206,0,234214.142857143
2020-12-31,"India",4941,62,4820,221576.285714286
2020-12-31,"India",881948,7104,871588,306661.142857143
2020-12-31,"US",520207,8864,0,259337.285714286
2020-12-31,"US",225138,3676,0,256881.285714286
2020-12-31,"India",16711,56,16549,304296.428571429
2020-12-31,"India",216139,1043,211838,335173.428571429
2020-12-31,"India",251348,1393,245156,287513.714285714
2020-12-31,"US",2325599,26132,0,577077.571428571
2020-12-31,"India",19682,316,18967,277380.285714286
2020-12-31,"India",278540,3350,263251,238472.714285714
2020-12-31,"US",334097,4814,0,551059.142857143
2020-12-31,"US",185708,5995,0,571284.142857143
2020-12-31,"India",3375,2,3364,238249
2020-12-31,"US",57456,1061,0,527888.428571429
2020-12-31,"India",624795,10523,608434,201512.857142857
2020-12-31,"US",49,0,0,521179.142857143
2020-12-31,"US",28983,786,0,451004.285714286
2020-12-31,"US",1323315,21673,0,607886.714285714
2020-12-31,"US",666452,10934,0,370865.714285714
2020-12-31,"India",50981,737,49313,206408.571428571
2020-12-31,"US",103,3,0,323152.285714286
2020-12-31,"US",7308,121,0,297666.571428571
2020-12-31,"India",244258,4302,229977,210425.571428571
2020-12-31,"India",262054,2899,255356,211955
2020-12-31,"US",22007,288,0,292602.428571429
2020-12-31,"India",55114,931,51387,217016.714285714
2020-12-31,"US",141077,1436,0,312749.285714286
2020-12-31,"US",963389,17978,0,446235.857142857
2020-12-31,"US",511485,9390,0,330260.142857143
2020-12-31,"US",281712,3891,0,275297.285714286
2020-12-31,"India",120744,1880,115830,194474.428571429
2020-12-31,"India",114873,1027,112206,210402.714285714
2020-12-31,"US",225212,2755,0,307455.714285714
2020-12-31,"India",918544,12081,894834,252366.857142857
2020-12-31,"US",265261,2623,0,344306.142857143
2020-12-31,"India",755718,3042,687104,353043.571428571
2020-12-31,"India",9447,127,9132,319499.142857143
2020-12-31,"India",0,0,0,282062.857142857
2020-12-31,"US",315275,7488,0,386201.571428571
2020-12-31,"India",240947,3595,227965,308610.428571429
2020-12-31,"India",1928603,49463,1824934,566876
2020-12-31,"US",24201,347,0,369505
2020-12-31,"India",28137,354,26601,554485.142857143
2020-12-31,"US",276662,5895,0,271401.142857143
2020-12-31,"US",375178,12423,0,251928.714285714
2020-12-31,"India",13408,139,13085,425180
2020-12-31,"US",528621,13018,0,287201.428571429
2020-12-31,"US",415302,5382,0,314357.142857143
2020-12-31,"US",215811,4787,0,307292.857142857
2020-12-31,"US",440756,5724,0,325218.714285714
2020-12-31,"India",4204,8,4091,317820.857142857
2020-12-31,"US",81555,961,0,333412.142857143
2020-12-31,"India",11921,79,11624,318174.285714286
2020-12-31,"US",166798,1651,0,317717.285714286
2020-12-31,"US",224731,3122,0,296224.857142857
2020-12-31,"US",44882,759,0,227119.285714286
2020-12-31,"US",529027,19042,0,243365.714285714
2020-12-31,"US",142864,2477,0,232944.714285714
2020-12-31,"US",978783,37983,0,309805.714285714
2020-12-31,"US",539545,6748,0,375232.857142857
2020-12-31,"US",92495,1299,0,364618.142857143
2020-12-31,"US",122,2,0,332531.142857143
2020-12-31,"India",329306,1871,325103,365218
2020-12-31,"US",700380,13560,0,426173.714285714
2020-12-31,"US",291209,2489,0,392199.714285714
2020-12-31,"US",113909,1477,0,388063.285714286
2020-12-31,"US",645390,15947,0,340435.714285714
2020-12-31,"India",38096,633,37100,336239.285714286
2020-12-31,"US",76291,1503,0,274256.571428571
2020-12-31,"India",166239,5331,157043,84473
2020-12-31,"India",307554,2689,295030,124389.714285714
2020-12-31,"US",0,0,0,261043
2020-12-31,"US",87949,1930,0,273589.714285714
2020-12-31,"India",5877,127,5218,123313.857142857
2020-12-31,"US",307507,5296,0,217465
2020-12-31,"US",99164,1488,0,190030
2020-12-31,"India",817077,12109,796353,239438.571428571
2020-12-31,"India",286354,1541,278839,278643.285714286
2020-12-31,"US",586802,6907,0,257586.142857143
2020-12-31,"US",1772784,28066,0,418642.428571429
2020-12-31,"India",33264,385,32751,236351.571428571
2020-12-31,"India",0,0,0,230909.285714286
2020-12-31,"US",276612,1269,0,447259.714285714
2020-12-31,"India",584966,8352,562459,290727.428571429
2020-12-31,"India",90616,1504,84149,259736.285714286
2020-12-31,"US",7412,136,0,448318.571428571
2020-12-31,"US",2031,23,0,436044.571428571
2020-12-31,"US",349584,5032,0,442055.571428571
2020-12-31,"US",246752,3461,0,463139.571428571
2020-12-31,"India",550893,9683,528829,337595.714285714
2020-12-31,"US",85334,1338,0,391501.285714286
2020-12-31,"US",520438,5242,0,212594.714285714
2020-12-31,"US",44409,438,0,179422.857142857
2021-01-01,"South Africa",1073887,28887,887701,1028979.28571429
2021-01-01,"US",365747,4872,0,230613.571428571
2021-01-01,"US",47019,206,0,237040.428571429
2021-01-01,"India",4945,62,4826,221576.857142857
2021-01-01,"India",882286,7108,871916,306710
2021-01-01,"US",530267,9015,0,262852.285714286
2021-01-01,"US",229442,3711,0,260379.428571429
2021-01-01,"India",16719,56,16564,304346.428571429
2021-01-01,"India",216211,1045,211910,335233.714285714
2021-01-01,"India",251743,1397,245476,287630.428571429
2021-01-01,"US",2365024,26504,0,586049.428571429
2021-01-01,"India",19748,317,19045,277506.428571429
2021-01-01,"India",279575,3371,264769,238746.714285714
2021-01-01,"US",337161,4873,0,559867
2021-01-01,"US",185708,5995,0,580052.571428571
2021-01-01,"India",3378,2,3365,238522.857142857
2021-01-01,"US",58064,1065,0,536097.857142857
2021-01-01,"India",625369,10536,609322,201820.428571429
2021-01-01,"US",49,0,0,529387.857142857
2021-01-01,"US",29252,788,0,457814.285714286
2021-01-01,"US",1323315,21673,0,614081.857142857
2021-01-01,"US",677589,10958,0,373019.714285714
2021-01-01,"India",51066,739,49388,206727.142857143
2021-01-01,"US",103,3,0,324868.571428571
2021-01-01,"US",7326,122,0,299385.428571429
2021-01-01,"India",245038,4306,230893,210845.285714286
2021-01-01,"India",262325,2905,255853,212357
2021-01-01,"US",22397,289,0,294290.142857143
2021-01-01,"India",55277,934,51728,217432.571428571
2021-01-01,"US",141077,1436,0,314437
2021-01-01,"US",963389,17978,0,447885.142857143
2021-01-01,"US",517773,9468,0,332807.714285714
2021-01-01,"US",282980,3898,0,276435
2021-01-01,"India",120971,1883,116079,194774.857142857
2021-01-01,"India",115113,1030,112424,210737
2021-01-01,"US",230108,2892,0,309292.857142857
2021-01-01,"India",919496,12090,896116,252755.142857143
2021-01-01,"US",265261,2623,0,346140.714285714
2021-01-01,"India",760933,3072,692480,354164.714285714
2021-01-01,"India",9466,127,9144,320511.571428571
2021-01-01,"India",0,0,0,283036.571428571
2021-01-01,"US",315275,7488,0,387980.428571429
2021-01-01,"India",241791,3606,228831,309681.428571429
2021-01-01,"India",1932112,49521,1828546,568415.857142857
2021-01-01,"US",24902,352,0,371384
2021-01-01,"India",28188,355,26678,555998
2021-01-01,"US",280219,5942,0,273788.285714286
2021-01-01,"US",375178,12423,0,253417.571428571
2021-01-01,"India",13427,139,13139,426559.571428571
2021-01-01,"US",528621,13018,0,288509.142857143
2021-01-01,"US",415302,5382,0,314965.428571429
2021-01-01,"US",218386,4816,0,308269
2021-01-01,"US",445019,5747,0,326803.857142857
2021-01-01,"India",4216,8,4098,318457.142857143
2021-01-01,"US",81555,961,0,334897.142857143
2021-01-01,"India",11927,79,11646,318808.714285714
2021-01-01,"US",167716,1668,0,318825.285714286
2021-01-01,"US",227046,3143,0,297663.571428571
2021-01-01,"US",45932,759,0,228708
2021-01-01,"US",535043,19160,0,245813.857142857
2021-01-01,"US",144142,2502,0,235207.571428571
2021-01-01,"US",995816,38155,0,313892.857142857
2021-01-01,"US",539545,6748,0,379320
2021-01-01,"US",92770,1316,0,368613.428571429
2021-01-01,"US",122,2,0,336195.714285714
2021-01-01,"India",329621,1873,325432,365897.428571429
2021-01-01,"US",700380,13703,0,429688.285714286
2021-01-01,"US",291209,2489,0,394854.857142857
2021-01-01,"US",113909,1477,0,390535.857142857
2021-01-01,"US",652091,16155,0,341432.285714286
2021-01-01,"India",38132,633,37115,336803.285714286
2021-01-01,"US",77054,1521,0,275362.142857143
2021-01-01,"India",166522,5341,157496,84576.1428571429
2021-01-01,"India",308243,2696,295987,124584
2021-01-01,"US",0,0,0,262109.285714286
2021-01-01,"US",87949,1944,0,274656
2021-01-01,"India",5889,127,5233,123507.142857143
2021-01-01,"US",307507,5296,0,218531.285714286
2021-01-01,"US",99164,1488,0,191096.285714286
2021-01-01,"India",818014,12122,797391,239764
2021-01-01,"India",286815,1544,279456,279033.714285714
2021-01-01,"US",586802,6907,0,258652.428571429
2021-01-01,"US",1782956,28359,0,420204.571428571
2021-01-01,"India",33268,385,32779,236697.571428571
2021-01-01,"India",0,0,0,231250.142857143
2021-01-01,"US",276612,1269,0,448712.857142857
2021-01-01,"India",585902,8364,563278,291161.571428571
2021-01-01,"India",90920,1509,84692,260115.428571429
2021-01-01,"US",7412,136,0,449771.714285714
2021-01-01,"US",2036,23,0,437498.428571429
2021-01-01,"US",354766,5081,0,444249.714285714
2021-01-01,"US",246752,3461,0,465333.714285714
2021-01-01,"India",552063,9712,530366,338140.285714286
2021-01-01,"US",87820,1361,0,394050.571428571
2021-01-01,"US",522523,5254,0,213988.714285714
2021-01-01,"US",44409,438,0,180816.857142857
2021-01-02,"South Africa",1088889,29175,897704,1042404.71428571
2021-01-02,"US",369458,4872,0,232537.714285714
2021-01-02,"US",47821,215,0,239078.428571429
2021-01-02,"India",4947,62,4837,221987.857142857
2021-01-02,"India",882850,7111,872545,307135.714285714
2021-01-02,"US",539150,9061,0,265419
2021-01-02,"US",231442,3729,0,263231.857142857
2021-01-02,"India",16727,56,16576,304772.714285714
2021-01-02,"India",216289,1051,212072,335671.142857143
2021-01-02,"India",252584,1403,246389,288054.285714286
2021-01-02,"US",2415246,26696,0,595721.285714286
2021-01-02,"India",19865,319,19226,277903.571428571
2021-01-02,"India",281654,3386,267751,239273.714285714
2021-01-02,"US",339172,4912,0,569528.285714286
2021-01-02,"US",190120,6099,0,590344.142857143
2021-01-02,"India",3378,2,3365,239049.571428571
2021-01-02,"US",58873,1072,0,545974.857142857
2021-01-02,"India",626448,10571,610535,202420.714285714
2021-01-02,"US",49,0,0,539150.285714286
2021-01-02,"US",29509,792,0,466344.428571429
2021-01-02,"US",1354833,21890,0,626828.857142857
2021-01-02,"US",685122,10960,0,379668.285714286
2021-01-02,"India",51230,739,49570,207349.714285714
2021-01-02,"US",103,3,0,331229.857142857
2021-01-02,"US",7326,122,0,305116.428571429
2021-01-02,"India",246513,4314,232722,211667.428571429
2021-01-02,"India",262850,2915,256811,213134
2021-01-02,"US",22448,289,0,299912.857142857
2021-01-02,"India",55619,938,52479,218241.714285714
2021-01-02,"US",142199,1448,0,320220
2021-01-02,"US",975352,18217,0,455340.428571429
2021-01-02,"US",523090,9562,0,336520
2021-01-02,"US",283895,3946,0,279201.857142857
2021-01-02,"India",121471,1885,116587,195358.428571429
2021-01-02,"India",115392,1034,112734,211360.428571429
2021-01-02,"US",230119,2893,0,312061.285714286
2021-01-02,"India",921128,12099,898176,253457.571428571
2021-01-02,"US",273970,2698,0,350153.285714286
